47061_29420.html,1,1,初,接頭詞,名詞接続,,,,,初,ハツ,ハツ
47061_29420.html,1042,20,何もの,名詞,一般,,,,,何もの,ナニモノ,ナニモノ
47061_29420.html,1042,21,たる,名詞,一般,,,,,たる,タル,タル
47061_29420.html,1042,22,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1042,23,知ら,動詞,自立,,,五段・ラ行,未然形,知る,シラ,シラ
47061_29420.html,1042,24,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
47061_29420.html,1042,25,、,記号,読点,,,,,、,、,、
47061_29420.html,1042,26,富有,名詞,形容動詞語幹,,,,,富有,フユウ,フユー
47061_29420.html,1042,27,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1042,28,より,動詞,自立,,,五段・ラ行,連用形,よる,ヨリ,ヨリ
47061_29420.html,1042,29,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1042,30,来,動詞,非自立,,,カ変・来ル,連用形,来る,キ,キ
47061_29420.html,1042,31,たる,助動詞,,,,文語・ナリ,体言接続,たり,タル,タル
47061_29420.html,1042,32,ところ,名詞,非自立,副詞可能,,,,ところ,トコロ,トコロ
47061_29420.html,1042,33,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1042,34,弁ぜ,動詞,自立,,,サ変・−ズル,未然形,弁ずる,ベンゼ,ベンゼ
47061_29420.html,1042,35,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
47061_29420.html,1042,36,、,記号,読点,,,,,、,、,、
47061_29420.html,1042,37,傲然,名詞,一般,,,,,傲然,ゴウゼン,ゴーゼン
47061_29420.html,1042,38,みずから,名詞,副詞可能,,,,,みずから,ミズカラ,ミズカラ
47061_29420.html,1042,39,無為,名詞,形容動詞語幹,,,,,無為,ムイ,ムイ
47061_29420.html,1042,40,に,助詞,副詞化,,,,,に,ニ,ニ
47061_29420.html,1042,41,食,動詞,自立,,,一段,連用形,食る,クエ,クエ
47061_29420.html,1042,42,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
47061_29420.html,1042,43,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1042,44,、,記号,読点,,,,,、,、,、
47061_29420.html,1042,45,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
47061_29420.html,1042,46,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1042,47,天然,名詞,一般,,,,,天然,テンネン,テンネン
47061_29420.html,1042,48,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1042,49,権,名詞,一般,,,,,権,ケン,ケン
47061_29420.html,1042,50,義,名詞,一般,,,,,義,ギ,ギ
47061_29420.html,1042,51,と,助詞,格助詞,一般,,,,と,ト,ト
47061_29420.html,1042,52,思い,動詞,自立,,,五段・ワ行促音便,連用形,思う,オモイ,オモイ
47061_29420.html,1042,53,、,記号,読点,,,,,、,、,、
47061_29420.html,1042,54,その,連体詞,,,,,,その,ソノ,ソノ
47061_29420.html,1042,55,状,名詞,一般,,,,,状,ジョウ,ジョー
47061_29420.html,1042,56,あたかも,副詞,一般,,,,,あたかも,アタカモ,アタカモ
47061_29420.html,1042,57,沈湎,名詞,サ変接続,,,,,沈湎,チンメン,チンメン
47061_29420.html,1042,58,冒,動詞,自立,,,一段,連用形,冒る,オカセ,オカセ
47061_29420.html,1042,59,色,名詞,接尾,一般,,,,色,ショク,ショク
47061_29420.html,1042,60,、,記号,読点,,,,,、,、,、
47061_29420.html,1042,61,前後,名詞,サ変接続,,,,,前後,ゼンゴ,ゼンゴ
47061_29420.html,1042,62,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1042,63,忘却,名詞,サ変接続,,,,,忘却,ボウキャク,ボーキャク
47061_29420.html,1042,64,する,動詞,自立,,,サ変・スル,基本形,する,スル,スル
47061_29420.html,1042,65,者,名詞,非自立,一般,,,,者,モノ,モノ
47061_29420.html,1042,66,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1042,67,ごとし,助動詞,,,,文語・ゴトシ,基本形,ごとし,ゴトシ,ゴトシ
47061_29420.html,1042,68,。,記号,句点,,,,,。,。,。
47061_29420.html,1043,1,この,連体詞,,,,,,この,コノ,コノ
47061_29420.html,1043,2,時,名詞,非自立,副詞可能,,,,時,トキ,トキ
47061_29420.html,1043,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1043,4,当たり,動詞,自立,,,五段・ラ行,連用形,当たる,アタリ,アタリ
47061_29420.html,1043,5,、,記号,読点,,,,,、,、,、
47061_29420.html,1043,6,この,連体詞,,,,,,この,コノ,コノ
47061_29420.html,1043,7,輩,名詞,一般,,,,,輩,トモガラ,トモガラ
47061_29420.html,1043,8,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1043,9,人,名詞,一般,,,,,人,ヒト,ヒト
47061_29420.html,1043,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1043,11,告,名詞,一般,,,,,告,ツゲ,ツゲ
47061_29420.html,1043,12,ぐる,名詞,一般,,,,,ぐる,グル,グル
47061_29420.html,1043,13,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1043,14,何事,名詞,一般,,,,,何事,ナニゴト,ナニゴト
47061_29420.html,1043,15,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1043,16,もっ,動詞,自立,,,五段・タ行,連用タ接続,もつ,モッ,モッ
47061_29420.html,1043,17,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1043,18,す,動詞,自立,,,サ変・スル,文語基本形,する,ス,ス
47061_29420.html,1043,19,べき,助動詞,,,,文語・ベシ,体言接続,べし,ベキ,ベキ
47061_29420.html,1043,20,や,助動詞,,,,特殊・ヤ,基本形,や,ヤ,ヤ
47061_29420.html,1043,21,。,記号,句点,,,,,。,。,。
47061_29420.html,1044,1,ただ,接続詞,,,,,,ただ,タダ,タダ
47061_29420.html,1044,2,自,接頭詞,名詞接続,,,,,自,ジ,ジ
47061_29420.html,1044,3,食,名詞,一般,,,,,食,ショク,ショク
47061_29420.html,1044,4,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1044,5,説,名詞,一般,,,,,説,セツ,セツ
47061_29420.html,1044,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1044,7,唱え,動詞,自立,,,一段,連用形,唱える,トナエ,トナエ
47061_29420.html,1044,8,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1044,9,、,記号,読点,,,,,、,、,、
47061_29420.html,1044,10,その,連体詞,,,,,,その,ソノ,ソノ
47061_29420.html,1044,11,酔,名詞,一般,,,,,酔,ヨイ,ヨイ
47061_29420.html,1044,12,夢,名詞,一般,,,,,夢,ユメ,ユメ
47061_29420.html,1044,13,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1044,14,驚かす,動詞,自立,,,五段・サ行,基本形,驚かす,オドロカス,オドロカス
47061_29420.html,1044,15,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1044,16,ほか,名詞,副詞可能,,,,,ほか,ホカ,ホカ
47061_29420.html,1044,17,手段,名詞,一般,,,,,手段,シュダン,シュダン
47061_29420.html,1044,18,な,助動詞,,,,特殊・ダ,体言接続,だ,ナ,ナ
47061_29420.html,1044,19,かる,形容詞,自立,,,形容詞・アウオ段,ガル接続,かるい,カル,カル
47061_29420.html,1044,20,べし,助動詞,,,,文語・ベシ,基本形,べし,ベシ,ベシ
47061_29420.html,1044,21,。,記号,句点,,,,,。,。,。
47061_29420.html,1045,1,この,連体詞,,,,,,この,コノ,コノ
47061_29420.html,1045,2,流,名詞,一般,,,,,流,リュウ,リュー
47061_29420.html,1045,3,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1045,4,人,名詞,一般,,,,,人,ヒト,ヒト
47061_29420.html,1045,5,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1045,6,向かい,動詞,自立,,,五段・ワ行促音便,連用形,向かう,ムカイ,ムカイ
47061_29420.html,1045,7,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1045,8,豈,副詞,一般,,,,,豈,アニ,アニ
47061_29420.html,1045,9,高尚,名詞,形容動詞語幹,,,,,高尚,コウショウ,コーショー
47061_29420.html,1045,10,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1045,11,学,名詞,一般,,,,,学,ガク,ガク
47061_29420.html,1045,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1045,13,勧,名詞,固有名詞,人名,名,,,勧,ススム,ススム
47061_29420.html,1045,14,むべ,副詞,一般,,,,,むべ,ムベ,ムベ
47061_29420.html,1045,15,けん,動詞,自立,,,五段・ラ行,未然特殊,ける,ケン,ケン
47061_29420.html,1045,16,や,助動詞,,,,特殊・ヤ,基本形,や,ヤ,ヤ
47061_29420.html,1045,17,。,記号,句点,,,,,。,。,。
47061_29420.html,1046,1,世,名詞,一般,,,,,世,ヨ,ヨ
47061_29420.html,1046,2,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1046,3,益する,動詞,自立,,,サ変・−スル,基本形,益する,エキスル,エキスル
47061_29420.html,1046,4,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1046,5,大義,名詞,一般,,,,,大義,タイギ,タイギ
47061_29420.html,1046,6,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1046,7,説く,動詞,自立,,,五段・カ行イ音便,基本形,説く,トク,トク
47061_29420.html,1046,8,べ,助詞,終助詞,,,,,べ,ベ,ベ
47061_29420.html,1046,9,けん,動詞,自立,,,五段・ラ行,未然特殊,ける,ケン,ケン
47061_29420.html,1046,10,や,助動詞,,,,特殊・ヤ,基本形,や,ヤ,ヤ
47061_29420.html,1046,11,。,記号,句点,,,,,。,。,。
47061_29420.html,1047,1,たとい,副詞,一般,,,,,たとい,タトイ,タトイ
47061_29420.html,1047,2,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
47061_29420.html,1047,3,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1047,4,説き,動詞,自立,,,五段・カ行イ音便,連用形,説く,トキ,トキ
47061_29420.html,1047,5,勧,名詞,固有名詞,人名,名,,,勧,ススム,ススム
47061_29420.html,1047,6,むるも,名詞,固有名詞,組織,,,,むるも,むるも,むるも
47061_29420.html,1047,7,、,記号,読点,,,,,、,、,、
47061_29420.html,1047,8,夢中,名詞,形容動詞語幹,,,,,夢中,ムチュウ,ムチュー
47061_29420.html,1047,9,学,名詞,接尾,一般,,,,学,ガク,ガク
47061_29420.html,1047,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1047,11,入れ,動詞,自立,,,五段・ラ行,仮定形,入る,ハイレ,ハイレ
47061_29420.html,1047,12,ば,助詞,接続助詞,,,,,ば,バ,バ
47061_29420.html,1047,13,、,記号,読点,,,,,、,、,、
47061_29420.html,1047,14,その,連体詞,,,,,,その,ソノ,ソノ
47061_29420.html,1047,15,学問,名詞,サ変接続,,,,,学問,ガクモン,ガクモン
47061_29420.html,1047,16,も,助詞,係助詞,,,,,も,モ,モ
47061_29420.html,1047,17,また,接続詞,,,,,,また,マタ,マタ
47061_29420.html,1047,18,夢中,名詞,形容動詞語幹,,,,,夢中,ムチュウ,ムチュー
47061_29420.html,1047,19,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1047,20,夢,名詞,一般,,,,,夢,ユメ,ユメ
47061_29420.html,1047,21,のみ,助詞,副助詞,,,,,のみ,ノミ,ノミ
47061_29420.html,1047,22,。,記号,句点,,,,,。,。,。
47061_29420.html,1048,1,すなわち,接続詞,,,,,,すなわち,スナワチ,スナワチ
47061_29420.html,1048,2,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
47061_29420.html,1048,3,わが輩,名詞,一般,,,,,わが輩,ワガハイ,ワガハイ
47061_29420.html,1048,4,が,助詞,格助詞,一般,,,,が,ガ,ガ
47061_29420.html,1048,5,もっぱら,副詞,一般,,,,,もっぱら,モッパラ,モッパラ
47061_29420.html,1048,6,自,接頭詞,名詞接続,,,,,自,ジ,ジ
47061_29420.html,1048,7,食,名詞,一般,,,,,食,ショク,ショク
47061_29420.html,1048,8,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1048,9,説,名詞,一般,,,,,説,セツ,セツ
47061_29420.html,1048,10,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1048,11,主張,名詞,サ変接続,,,,,主張,シュチョウ,シュチョー
47061_29420.html,1048,12,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
47061_29420.html,1048,13,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1048,14,、,記号,読点,,,,,、,、,、
47061_29420.html,1048,15,いまだ,副詞,一般,,,,,いまだ,イマダ,イマダ
47061_29420.html,1048,16,真,名詞,一般,,,,,真,シン,シン
47061_29420.html,1048,17,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1048,18,学問,名詞,サ変接続,,,,,学問,ガクモン,ガクモン
47061_29420.html,1048,19,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1048,20,勧め,動詞,自立,,,一段,未然形,勧める,ススメ,ススメ
47061_29420.html,1048,21,ざり,助動詞,,,,特殊・ヌ,連用形,ぬ,ザリ,ザリ
47061_29420.html,1048,22,し,助動詞,,,,文語・キ,体言接続,き,シ,シ
47061_29420.html,1048,23,所以,名詞,一般,,,,,所以,ユエン,ユエン
47061_29420.html,1048,24,なり,助動詞,,,,文語・ナリ,基本形,なり,ナリ,ナリ
47061_29420.html,1048,25,。,記号,句点,,,,,。,。,。
47061_29420.html,1049,1,ゆえに,接続詞,,,,,,ゆえに,ユエニ,ユエニ
47061_29420.html,1049,2,この,連体詞,,,,,,この,コノ,コノ
47061_29420.html,1049,3,説,名詞,一般,,,,,説,セツ,セツ
47061_29420.html,1049,4,は,助詞,係助詞,,,,,は,ハ,ワ
47061_29420.html,1049,5,、,記号,読点,,,,,、,、,、
47061_29420.html,1049,6,あまねく,副詞,一般,,,,,あまねく,アマネク,アマネク
47061_29420.html,1049,7,徒食,名詞,サ変接続,,,,,徒食,トショク,トショク
47061_29420.html,1049,8,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1049,9,輩,名詞,一般,,,,,輩,トモガラ,トモガラ
47061_29420.html,1049,10,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1049,11,告ぐ,動詞,自立,,,五段・ガ行,基本形,告ぐ,ツグ,ツグ
47061_29420.html,1049,12,る,助動詞,,,,文語・リ,体言接続,り,ル,ル
47061_29420.html,1049,13,もの,名詞,非自立,一般,,,,もの,モノ,モノ
47061_29420.html,1049,14,にて,助詞,格助詞,一般,,,,にて,ニテ,ニテ
47061_29420.html,1049,15,、,記号,読点,,,,,、,、,、
47061_29420.html,1049,16,学者,名詞,一般,,,,,学者,ガクシャ,ガクシャ
47061_29420.html,1049,17,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1049,18,諭す,動詞,自立,,,五段・サ行,基本形,諭す,サトス,サトス
47061_29420.html,1049,19,べき,助動詞,,,,文語・ベシ,体言接続,べし,ベキ,ベキ
47061_29420.html,1049,20,言,名詞,一般,,,,,言,ゲン,ゲン
47061_29420.html,1049,21,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1049,22,あら,動詞,自立,,,五段・ラ行,未然形,ある,アラ,アラ
47061_29420.html,1049,23,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
47061_29420.html,1049,24,。,記号,句点,,,,,。,。,。
47061_29420.html,1050,1,しかるに,副詞,一般,,,,,しかるに,シカルニ,シカルニ
47061_29420.html,1050,2,聞く,動詞,自立,,,五段・カ行イ音便,基本形,聞く,キク,キク
47061_29420.html,1050,3,、,記号,読点,,,,,、,、,、
47061_29420.html,1050,4,近日,名詞,副詞可能,,,,,近日,キンジツ,キンジツ
47061_29420.html,1050,5,中,名詞,接尾,副詞可能,,,,中,チュウ,チュー
47061_29420.html,1050,6,律,名詞,一般,,,,,律,リツ,リツ
47061_29420.html,1050,7,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1050,8,旧友,名詞,一般,,,,,旧友,キュウユウ,キューユー
47061_29420.html,1050,9,、,記号,読点,,,,,、,、,、
47061_29420.html,1050,10,学問,名詞,サ変接続,,,,,学問,ガクモン,ガクモン
47061_29420.html,1050,11,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1050,12,つく,動詞,自立,,,五段・カ行イ音便,基本形,つく,ツク,ツク
47061_29420.html,1050,13,者,名詞,非自立,一般,,,,者,モノ,モノ
47061_29420.html,1050,14,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1050,15,うち,名詞,非自立,副詞可能,,,,うち,ウチ,ウチ
47061_29420.html,1050,16,、,記号,読点,,,,,、,、,、
47061_29420.html,1050,17,まれ,名詞,形容動詞語幹,,,,,まれ,マレ,マレ
47061_29420.html,1050,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1050,19,は,助詞,係助詞,,,,,は,ハ,ワ
47061_29420.html,1050,20,学業,名詞,一般,,,,,学業,ガクギョウ,ガクギョー
47061_29420.html,1050,21,いまだ,副詞,一般,,,,,いまだ,イマダ,イマダ
47061_29420.html,1050,22,半ば,名詞,副詞可能,,,,,半ば,ナカバ,ナカバ
47061_29420.html,1050,23,なら,動詞,自立,,,五段・ラ行,未然形,なる,ナラ,ナラ
47061_29420.html,1050,24,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
47061_29420.html,1050,25,し,動詞,自立,,,サ変・スル,連用形,する,シ,シ
47061_29420.html,1050,26,て,助詞,接続助詞,,,,,て,テ,テ
47061_29420.html,1050,27,早く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク
47061_29420.html,1050,28,すでに,副詞,一般,,,,,すでに,スデニ,スデニ
47061_29420.html,1050,29,生計,名詞,一般,,,,,生計,セイケイ,セイケイ
47061_29420.html,1050,30,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1050,31,道,名詞,一般,,,,,道,ミチ,ミチ
47061_29420.html,1050,32,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1050,33,求む,動詞,自立,,,五段・マ行,基本形,求む,モトム,モトム
47061_29420.html,1050,34,る人,名詞,一般,,,,,る人,ルニン,ルニン
47061_29420.html,1050,35,あり,動詞,自立,,,ラ変,基本形,あり,アリ,アリ
47061_29420.html,1050,36,と,助詞,接続助詞,,,,,と,ト,ト
47061_29420.html,1050,37,。,記号,句点,,,,,。,。,。
47061_29420.html,1051,1,生計,名詞,一般,,,,,生計,セイケイ,セイケイ
47061_29420.html,1051,2,もと,名詞,接尾,一般,,,,もと,モト,モト
47061_29420.html,1051,3,より,助詞,格助詞,一般,,,,より,ヨリ,ヨリ
47061_29420.html,1051,4,軽んず,動詞,自立,,,サ変・−ズル,文語基本形,軽んずる,カロンズ,カロンズ
47061_29420.html,1051,5,べから,助動詞,,,,文語・ベシ,未然形,べし,ベカラ,ベカラ
47061_29420.html,1051,6,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
47061_29420.html,1051,7,。,記号,句点,,,,,。,。,。
47061_29420.html,1052,1,あるいは,接続詞,,,,,,あるいは,アルイハ,アルイワ
47061_29420.html,1052,2,その,連体詞,,,,,,その,ソノ,ソノ
47061_29420.html,1052,3,人,名詞,一般,,,,,人,ヒト,ヒト
47061_29420.html,1052,4,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1052,5,才,名詞,一般,,,,,才,サイ,サイ
47061_29420.html,1052,6,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1052,7,長短,名詞,一般,,,,,長短,チョウタン,チョータン
47061_29420.html,1052,8,も,助詞,係助詞,,,,,も,モ,モ
47061_29420.html,1052,9,ある,動詞,自立,,,五段・ラ行,基本形,ある,アル,アル
47061_29420.html,1052,10,こと,名詞,非自立,一般,,,,こと,コト,コト
47061_29420.html,1052,11,なれ,助動詞,,,,特殊・ダ,命令ｅ,だ,ナレ,ナレ
47061_29420.html,1052,12,ば,助詞,接続助詞,,,,,ば,バ,バ
47061_29420.html,1052,13,、,記号,読点,,,,,、,、,、
47061_29420.html,1052,14,後来,名詞,副詞可能,,,,,後来,コウライ,コーライ
47061_29420.html,1052,15,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1052,16,方向,名詞,一般,,,,,方向,ホウコウ,ホーコー
47061_29420.html,1052,17,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1052,18,定,接頭詞,名詞接続,,,,,定,テイ,テイ
47061_29420.html,1052,19,むるはまことに,名詞,一般,,,,,むるはまことに,むるはまことに,むるはまことに
47061_29420.html,1052,20,可,名詞,接尾,一般,,,,可,カ,カ
47061_29420.html,1052,21,なり,助詞,副助詞,,,,,なり,ナリ,ナリ
47061_29420.html,1052,22,と,助詞,格助詞,引用,,,,と,ト,ト
47061_29420.html,1052,23,いえ,動詞,自立,,,五段・ワ行促音便,仮定形,いう,イエ,イエ
47061_29420.html,1052,24,ども,助詞,接続助詞,,,,,ども,ドモ,ドモ
47061_29420.html,1052,25,、,記号,読点,,,,,、,、,、
47061_29420.html,1052,26,もし,副詞,一般,,,,,もし,モシ,モシ
47061_29420.html,1052,27,この,連体詞,,,,,,この,コノ,コノ
47061_29420.html,1052,28,風,名詞,一般,,,,,風,カゼ,カゼ
47061_29420.html,1052,29,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1052,30,互いに,副詞,一般,,,,,互いに,タガイニ,タガイニ
47061_29420.html,1052,31,相,接頭詞,動詞接続,,,,,相,アイ,アイ
47061_29420.html,1052,32,倣い,動詞,自立,,,五段・ワ行促音便,連用形,倣う,ナライ,ナライ
47061_29420.html,1052,33,、,記号,読点,,,,,、,、,、
47061_29420.html,1052,34,ただ,接続詞,,,,,,ただ,タダ,タダ
47061_29420.html,1052,35,生計,名詞,一般,,,,,生計,セイケイ,セイケイ
47061_29420.html,1052,36,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1052,37,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
47061_29420.html,1052,38,争う,動詞,自立,,,五段・ワ行促音便,基本形,争う,アラソウ,アラソウ
47061_29420.html,1052,39,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1052,40,勢い,名詞,一般,,,,,勢い,イキオイ,イキオイ
47061_29420.html,1052,41,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1052,42,至ら,動詞,自立,,,五段・ラ行,未然形,至る,イタラ,イタラ
47061_29420.html,1052,43,ば,助詞,接続助詞,,,,,ば,バ,バ
47061_29420.html,1052,44,、,記号,読点,,,,,、,、,、
47061_29420.html,1052,45,俊英,名詞,一般,,,,,俊英,シュンエイ,シュンエイ
47061_29420.html,1052,46,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1052,47,少年,名詞,一般,,,,,少年,ショウネン,ショーネン
47061_29420.html,1052,48,は,助詞,係助詞,,,,,は,ハ,ワ
47061_29420.html,1052,49,その,連体詞,,,,,,その,ソノ,ソノ
47061_29420.html,1052,50,実,名詞,一般,,,,,実,ミ,ミ
47061_29420.html,1052,51,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1052,52,未熟,名詞,形容動詞語幹,,,,,未熟,ミジュク,ミジュク
47061_29420.html,1052,53,に,助詞,副詞化,,,,,に,ニ,ニ
47061_29420.html,1052,54,残,名詞,一般,,,,,残,ザン,ザン
47061_29420.html,1052,55,う,助動詞,,,,不変化型,基本形,う,ウ,ウ
47061_29420.html,1052,56,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1052,57,恐れ,名詞,一般,,,,,恐れ,オソレ,オソレ
47061_29420.html,1052,58,なき,形容詞,自立,,,形容詞・アウオ段,体言接続,ない,ナキ,ナキ
47061_29420.html,1052,59,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1052,60,あら,動詞,自立,,,五段・ラ行,未然形,ある,アラ,アラ
47061_29420.html,1052,61,ず,助動詞,,,,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
47061_29420.html,1052,62,。,記号,句点,,,,,。,。,。
47061_29420.html,1053,1,本人,名詞,一般,,,,,本人,ホンニン,ホンニン
47061_29420.html,1053,2,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1053,3,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
47061_29420.html,1053,4,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1053,5,も,助詞,係助詞,,,,,も,モ,モ
47061_29420.html,1053,6,悲しむ,動詞,自立,,,五段・マ行,基本形,悲しむ,カナシム,カナシム
47061_29420.html,1053,7,べし,助動詞,,,,文語・ベシ,基本形,べし,ベシ,ベシ
47061_29420.html,1053,8,、,記号,読点,,,,,、,、,、
47061_29420.html,1053,9,天下,名詞,一般,,,,,天下,テンカ,テンカ
47061_29420.html,1053,10,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1053,11,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
47061_29420.html,1053,12,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1053,13,も,助詞,係助詞,,,,,も,モ,モ
47061_29420.html,1053,14,惜しむ,動詞,自立,,,五段・マ行,基本形,惜しむ,オシム,オシム
47061_29420.html,1053,15,べし,助動詞,,,,文語・ベシ,基本形,べし,ベシ,ベシ
47061_29420.html,1053,16,。,記号,句点,,,,,。,。,。
47061_29420.html,1054,1,かつ,接続詞,,,,,,かつ,カツ,カツ
47061_29420.html,1054,2,生計,名詞,一般,,,,,生計,セイケイ,セイケイ
47061_29420.html,1054,3,難し,形容詞,自立,,,形容詞・アウオ段,文語基本形,難い,カタシ,カタシ
47061_29420.html,1054,4,と,助詞,格助詞,引用,,,,と,ト,ト
47061_29420.html,1054,5,いえ,動詞,自立,,,五段・ワ行促音便,仮定形,いう,イエ,イエ
47061_29420.html,1054,6,ども,助詞,接続助詞,,,,,ども,ドモ,ドモ
47061_29420.html,1054,7,、,記号,読点,,,,,、,、,、
47061_29420.html,1054,8,よく,副詞,一般,,,,,よく,ヨク,ヨク
47061_29420.html,1054,9,一家,名詞,一般,,,,,一家,イッカ,イッカ
47061_29420.html,1054,10,の,助詞,連体化,,,,,の,ノ,ノ
47061_29420.html,1054,11,世帯,名詞,一般,,,,,世帯,セタイ,セタイ
47061_29420.html,1054,12,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1054,13,計れ,動詞,自立,,,五段・ラ行,仮定形,計る,ハカレ,ハカレ
47061_29420.html,1054,14,ば,助詞,接続助詞,,,,,ば,バ,バ
47061_29420.html,1054,15,、,記号,読点,,,,,、,、,、
47061_29420.html,1054,16,早く,形容詞,自立,,,形容詞・アウオ段,連用テ接続,早い,ハヤク,ハヤク
47061_29420.html,1054,17,一時,名詞,副詞可能,,,,,一時,イチジ,イチジ
47061_29420.html,1054,18,に,助詞,格助詞,一般,,,,に,ニ,ニ
47061_29420.html,1054,19,銭,名詞,一般,,,,,銭,ゼニ,ゼニ
47061_29420.html,1054,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
47061_29420.html,1054,21,取り,動詞,自立,,,五段・ラ行,連用形,取る,トリ,トリ
47061_29420.html,1054,22,これ,名詞,代名詞,一般,,,,これ,コレ,コレ
